Year,Country Name,Country Code,AG.LND.AGRI.K2,AG.LND.TOTL.K2,AG.SRF.TOTL.K2,EG.ELC.COAL.ZS,EG.ELC.FOSL.ZS,EG.ELC.HYRO.ZS,EG.ELC.NGAS.ZS,EG.ELC.NUCL.ZS,EG.ELC.PETR.ZS,EG.ELC.RNEW.ZS,EG.ELC.RNWX.KH,EG.ELC.RNWX.ZS,EG.FEC.RNEW.ZS,EG.GDP.PUSE.KO.PP,EG.USE.COMM.CL.ZS,EG.USE.COMM.FO.ZS,EG.USE.ELEC.KH.PC,EN.ATM.CO2E.GF.KT,EN.ATM.CO2E.GF.ZS,EN.ATM.CO2E.KT,EN.ATM.CO2E.LF.KT,EN.ATM.CO2E.LF.ZS,EN.ATM.CO2E.PC,EN.ATM.CO2E.PP.GD,EN.ATM.CO2E.SF.KT,EN.ATM.CO2E.SF.ZS,EN.CO2.BLDG.ZS,EN.CO2.ETOT.ZS,EN.CO2.MANF.ZS,EN.CO2.OTHX.ZS,EN.CO2.TRAN.ZS,EN.POP.DNST,NY.GDP.TOTL.RT.ZS,SP.RUR.TOTL,SP.URB.TOTL
2008,Lebanon,LBN,6630,10230,10450,0,97.19780633,2.802193674,0,0,97.19780633,2.802193674,0,0,5.66937145,11.24705597,0.753011438,95.57159729,2559.425581,0,0,17227.566,14605.661,84.78075777,3.615635351,0.282052357,502.379,2.916134525,5.263157895,61.00190235,5.580215599,0,28.2181357,465.7615836,0.001896636,617415,4147326
2008,Libya,LBY,153850,1759540,1759540,0,100,0,40.98932533,0,59.01067467,0,0,0,1.87579255,9.80139504,0,99.15229268,3156.427698,12585.144,22.46808511,56013.425,33094.675,59.08346972,9.245049472,0.321088128,0,0,4.165674839,55.36776958,8.831230659,0,31.65912878,3.443370426,64.50111215,1355221,4703527
2008,Lithuania,LTU,26721,62675,65300,0,19.41922413,3.016432806,15.20222106,74.24026413,4.217003076,4.517145644,200000000,1.500712839,18.33383246,6.962911948,27.9148993,60.25067732,3733.626495,5944.207,39.6042023,15009.031,7697.033,51.28267774,4.69291649,0.226481034,832.409,5.546054239,8.025682183,39.40609952,10.51364366,1.845906902,40.20866774,51.02881532,0.424085356,1060278,2137953
2008,Luxembourg,LUX,1310,2430,2590,0,88.1511372,4.842259721,88.11445341,0,0.036683786,10.38151137,151000000,5.539251651,3.966352156,10.06636583,1.479588287,87.11638336,15937.78778,2504.561,22.89641301,10938.661,7576.022,69.2591351,22.38547222,0.258212786,315.362,2.883003688,15.25423729,10.35781544,10.73446328,0.470809793,63.1826742,201.090535,0.185500816,59615,429035
2008,Malaysia,MYS,71504,328550,330800,26.76864245,92.37124365,7.628756352,63.83881555,0,1.763785646,7.628756352,0,0,4.729134486,7.090519134,0.805482309,96.76022577,3286.091213,72690.941,35.62724659,204031.88,71227.808,34.91013659,7.491255509,0.380361828,38067.127,18.65744069,2.832816524,51.11157828,22.69406633,0.436222211,22.92006097,82.89759854,13.74808044,8381881,18854125
2008,Mauritius,MUS,910,2030,2040,44.15330465,76.76965194,4.223699648,0,0,32.61634728,23.23034806,486000000,19.00664842,12.81965591,13.9733971,0.654888261,79.38891754,1881.649775,0,0,3769.676,2225.869,59.04669261,3.029991456,0.211103434,1543.807,40.95330739,4.610951009,58.50144092,12.68011527,0.288184438,24.2074928,612.8674877,0.008571628,724365,519756
2008,Mexico,MEX,1038080,1943950,1964380,7.898186139,78.81662737,14.55321835,52.0969868,3.640346806,18.82145443,17.54302582,8052000000,2.989807475,9.769617777,9.205664677,3.197555822,89.69529199,2046.694449,118664.12,24.05751203,493251.837,288633.237,58.51640386,4.451117906,0.298235917,40817.377,8.275159652,5.591800851,42.60133259,14.88524894,1.947991856,34.97131223,57.00520641,6.490457907,25241502,85573769
2008,Moldova,MDA,24810,32890,33850,0,93.54035204,6.459647957,93.32447692,0,0.215875125,6.459647957,0,0,4.937614891,5.331879646,1.088183689,89.06282699,2524.787619,2042.519,42.74750576,4778.101,2035.185,42.59401381,1.666025445,0.267914368,326.363,6.830391404,14.59754434,50.88676671,9.413369714,3.410641201,21.69167804,99.83513768,0.218667576,1643860,1224104
2008,Mongolia,MNG,1145070,1553560,1564120,96.00099975,100,0,0,0,3.99900025,0,0,0,4.628963995,5.375064469,0,94.52912193,1423.687392,0,0,12038.761,2555.899,21.23058178,4.574174607,0.624964109,9347.183,77.64240024,5.443234837,61.89735614,12.59720062,7.465007776,12.59720062,1.694107727,30.78255909,905873,1726025
2008,Morocco,MAR,299810,446300,446550,56.72178988,94.03210117,4.51848249,13.94455253,0,23.36575875,5.967898833,298000000,1.449416342,15.11902023,11.6544169,0.685662301,86.37394812,733.5237542,1114.768,2.107306253,52900.142,30645.119,57.93012616,1.677409361,0.2807781,14132.618,26.71565229,11.83625731,39.67251462,15.85964912,4,28.60818713,70.66280753,6.013655065,13596781,17940030
2008,Mozambique,MOZ,392226.88,786380,799380,0,0.085939049,99.91406095,0.079328353,0,0.006610696,99.91406095,0,0,92.43485754,2.103349075,9.216018484,7.008780099,443.4250188,117.344,5.177993528,2266.206,1749.159,77.18446602,0.101730354,0.115919022,25.669,1.132686084,7.692307692,1.025641026,20.51282051,1.025641026,69.74358974,28.32802971,10.55598012,15408276,6868320
2008,Myanmar,MMR,122770,653310,676590,9.272123226,38.5231048,61.4768952,28.64693446,0,0.604047116,61.4768952,0,0,85.56656588,8.789969189,1.644821834,28.4497335,94.15248761,3652.332,37.23364486,9809.225,5159.469,52.59813084,0.196460952,0.073852564,649.059,6.61682243,0.131926121,37.59894459,25.72559367,9.762532982,26.91292876,76.42565092,10.24295742,35696199,14233443
2008,Namibia,NAM,388080,823290,824290,10.62340967,11.25954198,88.74045802,0,0,0.636132316,88.74045802,0,0,27.02579248,11.24944385,17.57043746,66.60771692,1638.939921,0,0,3325.969,2478.892,74.53142227,1.627668966,0.203133615,850.744,25.57883131,0.684931507,8.219178082,8.561643836,30.47945205,52.05479452,2.481985692,2.280442631,1234271,809123
2008,Nepal,NPL,41520,143350,147180,0,0.320056899,99.6799431,0,0,0.320056899,99.6799431,0,0,90.46893148,4.7645033,2.595074322,9.886058056,83.47528382,0,0,3421.311,2530.23,73.95498392,0.128299599,0.074538868,748.068,21.86495177,18.40277778,0.347222222,26.04166667,8.680555556,46.52777778,186.0242483,1.074374009,22371924,4294652
2008,Netherlands,NLD,19293,33760,41540,24.93119607,85.76130616,0.094837846,58.9101086,3.876264505,1.920001488,8.861759893,9429000000,8.766922047,3.973984795,9.575097071,2.374865559,92.32417383,7173.046299,79375.882,44.68805483,177622.146,69849.016,39.3244973,10.80059235,0.232670087,26673.758,15.01713531,17.37172074,42.30324426,14.41962384,4.638139875,21.26727129,487.1324941,1.034474493,2400728,14044865
2008,New Zealand,NZL,113740,263310,267710,11.01913297,35.61150259,50.9589291,24.29135025,0,0.301019361,64.25167043,5829000000,13.29274133,28.15952614,7.314414847,13.38479945,66.85097419,9556.317198,7799.709,22.80476037,34202.109,17902.294,52.34266109,8.029041035,0.268864916,7561.354,22.1078589,4.065769806,33.0044843,16.50224215,4.90284006,41.52466368,16.17788918,2.429994926,584445,3675355
2008,Nicaragua,NIC,51200,120340,130370,0,64.47485867,15.88812853,0,0,64.47485867,35.52514133,660000000,19.63701279,52.56067057,7.730408162,1.858062776,46.51945855,471.8186297,0,0,4422.402,4158.378,94.02985075,0.780318493,0.196319758,0,0,6.205250597,40.09546539,14.08114558,3.341288783,36.03818616,47.0951637,1.240195919,2463916,3203516
2008,Niger,NER,437820,1266700,1267000,75.87719298,98.68421053,0,0,0,22.80701754,1.315789474,3000000,1.315789474,86.11051303,7.961098786,0.013248393,15.30266416,39.21078011,0,0,810.407,509.713,62.8959276,0.053138279,0.052272548,271.358,33.4841629,2.380952381,26.19047619,13.0952381,0,59.52380952,12.03987369,7.946482119,12775838,2475070
2008,Nigeria,NGA,674904.08,910770,923770,0,72.89909995,27.10090005,72.89909995,0,0,27.10090005,0,0,86.35199404,5.536987966,0.377140182,18.42963788,127.2446128,20670.879,21.53499389,95987.392,33527.381,34.92894254,0.63876777,0.153154802,84.341,0.087866748,4.814253222,32.71417741,9.874905231,4.833206975,47.78241092,164.9918454,19.00154388,87604185,62665438
2008,North Macedonia,MKD,10630,25230,25710,83.80605292,86.68990651,13.31009349,0,0,2.883853589,13.31009349,0,0,15.59055064,7.130214371,2.88168562,83.78533711,3676.269631,223.687,2.379095164,9402.188,2779.586,29.56318253,4.548023449,0.436556355,5940.54,63.1825273,3.943044907,68.23658269,14.23877327,0.547645126,13.033954,81.93868411,3.107751815,885327,1181986
2008,Norway,NOR,10248,365244,385178,0.094194636,0.429187589,98.47518007,0.311621352,0,0.023371601,99.40296182,1310000000,0.927781752,58.49373253,9.139531983,29.96451326,61.6708969,24866.13431,16464.83,29.56475933,55690.729,33219.353,59.6497004,11.67958325,0.189245411,3259.963,5.853690656,3.42776204,34.61756374,17.30878187,5.184135977,39.43342776,13.05486743,12.30428546,1023926,3744286
2008,Oman,OMN,14572,309500,309500,0,100,0,97.82540968,0,2.174590317,0,0,0,0,7.821955326,0,99.99999361,4790.686025,28712.61,67.23338485,42705.882,9295.845,21.76713035,15.52397542,0.348788387,0,0,0.589721988,48.44144903,27.01488346,3.369839933,20.55602359,8.888410339,40.72428876,713050,2037913
2008,Pakistan,PAK,353130,770880,796100,0.123340901,67.90735243,30.32658051,32.39390499,1.766067063,35.39010653,30.32658051,0,0,45.99395551,7.93742055,2.733885061,61.63521395,422.0648294,65807.982,41.37024828,159070.793,58976.361,37.07554347,0.926721426,0.242719739,18925.387,11.89746191,11.6386491,32.72754808,29.78948963,0.302892625,25.54899288,222.6662853,2.1008865,112275602,59373384
2008,Panama,PAN,22292,74340,75420,0,37.92996109,61.82101167,0,0,37.92996109,62.07003891,16000000,0.249027237,30.54582871,16.5400521,9.503467179,70.71913247,1626.754307,0,0,7506.349,6512.592,86.76111383,2.134787686,0.148520945,73.34,0.97703957,5.819295559,27.10566616,18.22358346,0.918836141,47.77947933,47.29895077,0.109519194,1246143,2270061
2008,Paraguay,PRY,194755.02,397300,406750,0,0,100,0,0,0,100,0,0,66.63216413,12.46703602,11.59645799,30.01931931,1027.741455,0,0,4451.738,4052.035,91.0214168,0.73203771,0.080571732,0,0,4.822335025,0,2.538071066,0,92.89340102,15.30655928,1.381190611,2516927,3564369
2008,Peru,PER,237150,1280000,1285220,2.704286155,39.86740672,58.71107,31.17792168,0,5.98519889,60.13259328,461000000,1.421523281,25.71716003,16.82736064,9.867310566,76.57105976,1042.352411,7436.676,17.98350625,41352.759,21440.949,51.84889598,1.447808278,0.163448897,3391.975,8.202536135,5.653409091,28.26704545,24.71590909,2.1875,39.17613636,22.31431016,11.93488182,6840104,21722213
2008,Philippines,PHL,120100,298170,300000,25.89401687,66.0840828,16.18355502,32.18625146,0,8.003814472,33.9159172,10785000000,17.73236218,31.72706478,11.8763448,3.578705094,57.62975477,584.5968236,7455.011,9.453615438,78858.835,39258.902,49.78377122,0.867515185,0.165564957,25474.649,32.30411532,5.607082631,44.4772344,17.6222597,1.110174255,31.18324902,304.866234,1.638418578,49582477,41319488
2008,Poland,POL,156010,306300,312680,90.88746687,95.67384138,1.390989593,3.024368173,0,1.762006334,4.271217116,4456000000,2.880227522,8.010540196,7.136434323,0.281600793,94.11388884,3725.748778,28778.616,9.140461216,314848.62,64033.154,20.33775914,8.258160054,0.451182911,213430.401,67.78825996,14.96751955,56.53917539,10.43682885,3.383932122,14.66922975,124.4719523,2.049070742,14824820,23300939
2008,Portugal,PRT,37258.6,91470,92090,24.62012095,67.16437603,14.95107202,33.42275976,0,9.121495327,32.19791094,7843000000,17.24683892,23.18916935,11.40896066,4.993968941,78.63659453,4850.837413,9479.195,17.0413343,55624.723,33127.678,59.55567275,5.268402206,0.197571227,9710.216,17.45665502,6.720939038,41.32904203,13.38508141,2.139341159,36.40666414,115.4277577,0.211492161,4290949,6267228
2008,Qatar,QAT,670.6,11610,11610,0,100,0,100,0,0,0,0,0,0,7.896060542,0,99.9999956,13980.9907,41598.448,64.15201041,64843.561,14425.978,22.24735622,45.13478159,0.361046098,0,0,0.515242593,60.26191498,21.89781022,0,17.34650064,123.7437554,35.85549719,26736,1409929
2008,Romania,ROU,136340,229900,238390,39.84543383,56.20112076,26.4717655,15.27803436,17.28246813,1.077652565,26.51641111,29000000,0.044645606,20.38899617,8.700047445,9.850241233,79.84316277,2605.819735,27850.865,28.90140416,96365.093,26530.745,27.53148902,4.692067363,0.279587637,36670,38.05319837,9.063013699,52.74520548,20.20821918,1.589041096,16.40547945,89.33394954,2.087901181,9536351,11001524
2008,Russian Federation,RUS,2154940,16376870,17098240,18.90217068,68.09205426,15.86653326,47.64071951,15.70494332,1.549164075,15.91410503,494000000,0.047571769,3.307738381,4.180610135,7.662852712,90.94758109,6399.683749,838892.256,48.91560237,1714978.893,370091.975,21.57997259,12.01450516,0.595850917,453912.261,26.46751297,10.02536111,61.89268519,11.08615052,1.208192796,15.78696671,8.716095689,18.73145331,37686839,105055527
2008,Saudi Arabia,SAU,1735720,2149690,2149690,0,84.13858962,0,48.82566112,0,35.3129285,0,0,0,0.007256284,8.607517338,0,99.99617989,7203.495941,125253.719,29.11686983,430175.77,289051.275,67.19376012,16.61645475,0.31925831,0,0,1.191783831,47.27043058,24.48648946,0,27.05129613,12.04291828,55.52330873,4750806,21137735
2008,Senegal,SEN,92750,192530,196710,0,88.60531991,8.231488138,1.725377426,0,86.87994249,9.777138749,43000000,1.545650611,40.4667628,9.99271912,0.427367022,53.48385073,160.9369529,22.002,0.431965443,5093.463,2937.267,57.66738661,0.424289035,0.162616417,597.721,11.7350612,7.088122605,34.29118774,16.66666667,1.66E-16,41.76245211,62.35236587,3.055516974,6849042,5155659
2008,Singapore,SGP,7,700,710,0,97.48543759,0,80.39887816,0,17.08655944,1.258479756,525000000,1.258479756,0.5317358,13.26561886,0.171183046,98.24675267,8401.048395,15082.371,41.73939517,36134.618,21033.912,58.20986401,7.466761968,0.110492877,18.335,0.050740816,1.499364676,67.80177891,15.12071156,0.025412961,15.57814485,6913.422857,0.000620723,0,4839396
2008,Slovak Republic,SVK,19370,48100,49035,17.90333797,25.85883171,14.04381085,5.587621697,58.07719054,2.367872045,15.86578581,524000000,1.821974965,7.629430259,6.966528686,25.76734727,70.3379735,5294.435099,11833.409,31.37884092,37711.428,8210.413,21.77168417,7.010558568,0.295481775,15573.749,41.29716064,17.41953698,38.53754941,22.50141163,0.846979108,20.69452287,111.8343659,0.385850708,2414684,2964549
2008,Slovenia,SVN,6185.6,20146.2,20270,32.4592963,35.45947924,24.50149399,2.902616013,38.25233246,0.097566925,26.26989451,290000000,1.768400512,13.8524952,7.716239215,24.65521736,69.50734524,6920.244039,2013.183,11.59940841,17355.911,8408.431,48.44707374,8.58644121,0.290040423,6175.228,35.57997042,10.95238095,37.97619048,13.27380952,1.785714286,36.07142857,100.3323704,0.396203862,966007,1055309
2008,Spain,ESP,281420,498800,505370,16.0696255,60.70300793,7.513071664,38.84454849,18.96372091,5.788833937,19.98308562,38779000000,12.47001396,9.737202935,10.99126004,14.25535388,81.80831582,6025.772757,79955.268,24.28143479,329285.599,174552.867,53.00956602,7.165531607,0.215418721,53791.223,16.33573505,8.401950337,38.76780006,14.86970842,2.499273467,35.46126772,92.12932237,0.065410892,10120932,35833174
2008,Sri Lanka,LKA,25950,62710,65610,0,58.46076962,41.26936532,0,0,58.46076962,41.53923038,27000000,0.269865067,61.57084203,15.97824085,2.837138445,44.86267171,426.3914543,0,0,12207.443,11089.008,90.83808952,0.610861328,0.083822187,220.02,1.802343046,3.547854785,33.25082508,8.910891089,4.620462046,49.669967,318.6730027,0.168491008,16335508,3648476
2008,Sudan,SDN,,,,0,73.42898656,26.57101344,0,0,73.42898656,26.57101344,0,0,63.65773578,8.461854531,0.618783645,32.76289949,130.0330055,0,0,14913.689,14789.011,99.16400295,0.451098349,0.111482463,0,0,4.184100418,27.12691771,10.041841,4.951185495,53.69595537,,23.01277633,22177540,10883297
2008,Suriname,SUR,708,156000,163820,0,22.05455601,77.94544399,0,0,22.05455601,77.94544399,0,0,28.46487253,10.81260037,17.17259564,73.5682269,3032.166491,7.334,0.377358491,1943.51,1899.506,97.73584906,3.758320087,0.299396727,0,0,4.225352113,28.87323944,4.929577465,21.83098592,40.14084507,3.314884615,15.89065608,173344,343778
2008,Sweden,SWE,30930,410340,450300,1.080096602,2.064792453,46.07856218,0.402284281,42.62278677,0.582411571,54.30904506,12337000000,8.230482875,44.86558813,7.836174011,45.36706618,33.11264006,14869.34898,1892.172,3.851896088,49123.132,36490.317,74.28336817,5.328098275,0.126383152,9277.51,18.8862347,3.982300885,23.59105729,19.72519795,1.863064741,50.83837913,22.46828727,0.635002335,1406363,7813274
2008,Switzerland,CHE,15406,39516,41290,0,1.275434095,53.7561907,1.088967122,41.32108121,0.186466973,55.67903813,1289000000,1.922847425,20.24202047,15.02510728,39.07402815,52.51119511,8305.923042,6428.251,15.8685616,40509.349,31440.858,77.61383181,5.296949596,0.100731697,590.387,1.457409251,35.23255814,8.976744186,13.72093023,1.511627907,40.58139535,193.5336319,0.016503195,2022351,5625324
2008,Tajikistan,TJK,47270,139960,142550,0,2.149006007,97.85099399,2.149006007,0,0,97.85099399,0,0,54.61545529,6.331661161,48.85543327,41.55518769,1947.036934,990.09,34.13400759,2900.597,1474.134,50.82174463,0.402305848,0.18669211,341.031,11.75726928,0,6.779661017,0,84.74576271,8.474576271,51.51421835,0.918262415,5298145,1911785
2008,Tanzania,TZA,369744,885800,947300,0.432900433,39.57621326,60.35543404,31.71565277,0,7.427660059,60.42378674,3000000,0.0683527,91.04858875,4.121654362,0.97811675,9.799409682,86.34789591,1052.429,17.13432836,6142.225,4169.379,67.88059701,0.146753792,0.077941598,40.337,0.656716418,11.09022556,23.12030075,7.894736842,1.127819549,56.76691729,47.24988033,5.105963964,30647132,11206812
2008,Thailand,THA,200500,510890,513120,21.55115109,93.4021136,4.824793456,70.72022574,0,1.130736776,6.597886397,2614000000,1.773092942,22.49108604,7.536064735,0.523067985,80.57079085,2105.440076,60340.485,26.12692717,230951.327,98477.285,42.63984376,3.471334905,0.283494197,56347.122,24.39783427,3.07198959,46.1356137,21.16001301,4.972812195,24.65492401,130.2256533,3.707622915,39092276,27438708
2008,Togo,TGO,35450,54390,56790,0,24.3902439,73.98373984,0,0,24.3902439,75.6097561,2000000,1.62601626,76.521934,2.513246478,1.58219237,14.29407395,104.8752182,0,0,1683.153,1052.429,62.52723312,0.276678743,0.261440965,0,0,12.72727273,1.818181818,6.363636364,0,79.09090909,111.8481338,15.21590473,3857679,2225741
2008,Trinidad and Tobago,TTO,540,5130,5130,0,99.74130125,0,99.46966757,0,0.271633683,0.258698745,20000000,0.258698745,0.363114192,2.168384729,0,99.86072753,5711.164349,38730.854,87.26040978,44385.368,5177.804,11.6655651,33.76743457,1.102317408,0,0,2.136553646,61.03111937,22.94472829,8.06E-17,13.93404552,256.2267057,14.51089754,599360,715083
2008,Tunisia,TUN,98810,155360,163610,0,99.51959897,0.208870013,94.52760565,0,4.991993316,0.48040103,39000000,0.271531017,14.60928812,10.53763949,0.055913322,86.69977823,1188.926944,8771.464,35.3323486,24825.59,11980.089,48.25701625,2.383767796,0.249911656,0,0,14.10926366,34.48931116,23.89548694,5.41567696,22.09026128,67.03419799,9.636900398,3531222,6883211
2008,Turkey,TUR,391220,769630,785350,29.08808677,82.61347257,16.76763197,49.73591106,0,3.789474745,17.34772047,1151000000,0.5800885,12.41549787,11.54427486,3.863907831,90.56269753,2422.712044,69152.286,24.3511273,283979.814,74539.109,26.24803078,4.032738479,0.249203947,114634.087,40.36698432,19.46017365,43.19365798,14.19026048,6.296715742,16.85919215,91.49669841,0.609716249,21371342,49047262
2008,Turkmenistan,TKM,343500,469930,488100,0,100,0,100,0,0,0,0,0,0.074382295,1.86630243,0,,2316.559919,40105.979,70.57039618,56831.166,16215.474,28.5327139,11.51415089,1.344864051,0,0,23.83061658,39.44011339,1.860382707,17.9836995,16.88518781,10.50319622,63.11057298,2573114,2362653
2008,Ukraine,UKR,412920,579320,603550,36.67400538,47.21215457,5.977589233,10.02824712,46.6498084,0.50990207,6.138037033,309000000,0.1604478,2.724868325,3.113466502,18.02026176,80.85074966,3534.357992,120974.33,38.89550444,311023.939,39599.933,12.73211738,6.723651438,0.741940842,143009.333,45.98016907,12.94480817,46.40252383,25.62162896,1.492587944,13.5384511,79.84911448,8.398267188,14652281,31605908
2008,United Arab Emirates,ARE,5396,71020,98647.9,0,100,0,98.29469047,0,1.705309529,0,0,0,0.110343115,9.529043286,0,99.92683097,11294.18814,107890.474,68.64675688,157167.62,35096.857,22.33084461,22.1691104,0.278048997,1378.792,0.877274848,0.204806117,46.55925724,35.37684326,0,17.85909339,99.82381019,28.41339857,1177776,5911711
2008,United Kingdom,GBR,176840,241930,243610,32.68196346,80.21671907,1.33591456,45.79138841,13.63874958,1.743367201,5.677052205,16706000000,4.341137645,2.782791914,10.90434414,7.327008908,90.17869547,6015.726861,194446.342,37.27505342,521652.752,183078.642,35.09588348,8.440027735,0.230223224,135902.687,26.0523282,19.61536947,45.62615645,9.800795244,0.805086414,24.15259242,255.4747034,1.306877472,11893520,49913475
